image_path,xmin,ymin,xmax,ymax,label,score
Las19_sliced_0_1600_2000_3600.jpg,1312.0,24.0,1422.0,124.0,Tree,0.5487114787101746
Las19_sliced_0_1600_2000_3600.jpg,957.0,1486.0,1000.0,1552.0,Tree,0.545305073261261
Las19_sliced_0_1600_2000_3600.jpg,253.0,10.0,350.0,107.0,Tree,0.545290470123291
Las19_sliced_0_1600_2000_3600.jpg,612.0,1798.0,671.0,1856.0,Tree,0.5447447896003723
Las19_sliced_0_1600_2000_3600.jpg,1504.0,668.0,1584.0,746.0,Tree,0.5435599684715271
Las19_sliced_0_1600_2000_3600.jpg,1764.0,533.0,1815.0,585.0,Tree,0.542036235332489
Las19_sliced_0_1600_2000_3600.jpg,1435.0,635.0,1501.0,700.0,Tree,0.541694164276123
Las19_sliced_0_1600_2000_3600.jpg,1714.0,573.0,1781.0,637.0,Tree,0.5408304333686829
Las19_sliced_0_1600_2000_3600.jpg,723.0,439.0,798.0,511.0,Tree,0.537372350692749
Las19_sliced_0_1600_2000_3600.jpg,1260.0,421.0,1321.0,477.0,Tree,0.5367944240570068
Las19_sliced_0_1600_2000_3600.jpg,884.0,346.0,952.0,409.0,Tree,0.5345473885536194
Las19_sliced_0_1600_2000_3600.jpg,1186.0,1661.0,1238.0,1713.0,Tree,0.5344845056533813
Las19_sliced_0_1600_2000_3600.jpg,1927.0,383.0,1997.0,457.0,Tree,0.5342187285423279
Las19_sliced_0_1600_2000_3600.jpg,447.0,6.0,531.0,85.0,Tree,0.5334486365318298
Las19_sliced_0_1600_2000_3600.jpg,231.0,1658.0,318.0,1739.0,Tree,0.5329476594924927
Las19_sliced_0_1600_2000_3600.jpg,942.0,583.0,998.0,648.0,Tree,0.5305044651031494
Las19_sliced_0_1600_2000_3600.jpg,1289.0,1248.0,1391.0,1341.0,Tree,0.5287848114967346
Las19_sliced_0_1600_2000_3600.jpg,1361.0,1693.0,1419.0,1752.0,Tree,0.5278881788253784
Las19_sliced_0_1600_2000_3600.jpg,542.0,677.0,600.0,737.0,Tree,0.5259361863136292
Las19_sliced_0_1600_2000_3600.jpg,609.0,612.0,667.0,668.0,Tree,0.5255294442176819
Las19_sliced_0_1600_2000_3600.jpg,826.0,1406.0,892.0,1471.0,Tree,0.5241638422012329
Las19_sliced_0_1600_2000_3600.jpg,1167.0,1329.0,1274.0,1428.0,Tree,0.5234712362289429
Las19_sliced_0_1600_2000_3600.jpg,1090.0,593.0,1149.0,651.0,Tree,0.5220078229904175
Las19_sliced_0_1600_2000_3600.jpg,998.0,304.0,1090.0,390.0,Tree,0.5218257308006287
Las19_sliced_0_1600_2000_3600.jpg,1944.0,78.0,1996.0,128.0,Tree,0.5215081572532654
Las19_sliced_0_1600_2000_3600.jpg,395.0,1160.0,473.0,1241.0,Tree,0.5203871726989746
Las19_sliced_0_1600_2000_3600.jpg,1036.0,1000.0,1099.0,1034.0,Tree,0.519355058670044
Las19_sliced_0_1600_2000_3600.jpg,1491.0,459.0,1571.0,539.0,Tree,0.5145456194877625
Las19_sliced_0_1600_2000_3600.jpg,873.0,1030.0,980.0,1131.0,Tree,0.5139226913452148
Las19_sliced_0_1600_2000_3600.jpg,1565.0,350.0,1645.0,435.0,Tree,0.5132454633712769
Las19_sliced_0_1600_2000_3600.jpg,991.0,1354.0,1091.0,1452.0,Tree,0.5125900506973267
Las19_sliced_0_1600_2000_3600.jpg,915.0,900.0,986.0,954.0,Tree,0.5083572268486023
Las19_sliced_0_1600_2000_3600.jpg,419.0,672.0,501.0,754.0,Tree,0.508237361907959
Las19_sliced_0_1600_2000_3600.jpg,1730.0,4.0,1818.0,76.0,Tree,0.5075840950012207
Las19_sliced_0_1600_2000_3600.jpg,1534.0,159.0,1618.0,242.0,Tree,0.507436215877533
Las19_sliced_0_1600_2000_3600.jpg,783.0,1531.0,836.0,1588.0,Tree,0.5069041848182678
Las19_sliced_0_1600_2000_3600.jpg,1301.0,167.0,1385.0,255.0,Tree,0.5055820941925049
Las19_sliced_0_1600_2000_3600.jpg,492.0,1793.0,540.0,1843.0,Tree,0.5052911639213562
Las19_sliced_0_1600_2000_3600.jpg,1072.0,665.0,1130.0,730.0,Tree,0.5037474036216736
Las19_sliced_0_1600_2000_3600.jpg,707.0,1921.0,749.0,1964.0,Tree,0.503546416759491
Las19_sliced_0_1600_2000_3600.jpg,1484.0,843.0,1537.0,893.0,Tree,0.502824604511261
Las19_sliced_0_1600_2000_3600.jpg,1816.0,1299.0,1894.0,1376.0,Tree,0.5019980072975159
Las19_sliced_0_1600_2000_3600.jpg,1368.0,473.0,1429.0,535.0,Tree,0.5015519857406616
Las19_sliced_0_1600_2000_3600.jpg,1601.0,900.0,1674.0,960.0,Tree,0.5004093647003174
Las19_sliced_0_1600_2000_3600.jpg,726.0,1227.0,802.0,1301.0,Tree,0.4999486207962036
Las19_sliced_0_1600_2000_3600.jpg,1683.0,464.0,1729.0,512.0,Tree,0.4993077516555786
Las19_sliced_0_1600_2000_3600.jpg,1247.0,1842.0,1347.0,1945.0,Tree,0.4992041289806366
Las19_sliced_0_1600_2000_3600.jpg,104.0,760.0,186.0,848.0,Tree,0.4944706857204437
Las19_sliced_0_1600_2000_3600.jpg,1864.0,0.0,1967.0,51.0,Tree,0.49383649230003357
Las19_sliced_0_1600_2000_3600.jpg,1930.0,299.0,1983.0,352.0,Tree,0.49213579297065735
Las19_sliced_0_1600_2000_3600.jpg,473.0,1272.0,582.0,1372.0,Tree,0.49176454544067383
Las19_sliced_0_1600_2000_3600.jpg,1727.0,1858.0,1781.0,1917.0,Tree,0.49144768714904785
Las19_sliced_0_1600_2000_3600.jpg,1204.0,356.0,1257.0,407.0,Tree,0.48584210872650146
Las19_sliced_0_1600_2000_3600.jpg,784.0,817.0,836.0,867.0,Tree,0.48371651768684387
Las19_sliced_0_1600_2000_3600.jpg,906.0,1960.0,958.0,1999.0,Tree,0.47838732600212097
Las19_sliced_0_1600_2000_3600.jpg,187.0,173.0,240.0,226.0,Tree,0.47734570503234863
Las19_sliced_0_1600_2000_3600.jpg,1162.0,1139.0,1202.0,1179.0,Tree,0.47731149196624756
Las19_sliced_0_1600_2000_3600.jpg,235.0,167.0,298.0,226.0,Tree,0.47553786635398865
Las19_sliced_0_1600_2000_3600.jpg,1245.0,919.0,1296.0,972.0,Tree,0.473482608795166
Las19_sliced_0_1600_2000_3600.jpg,1927.0,1374.0,1984.0,1434.0,Tree,0.47171247005462646
Las19_sliced_0_1600_2000_3600.jpg,1608.0,638.0,1672.0,720.0,Tree,0.4702225625514984
Las19_sliced_0_1600_2000_3600.jpg,900.0,548.0,940.0,601.0,Tree,0.46734875440597534
Las19_sliced_0_1600_2000_3600.jpg,824.0,1951.0,872.0,1995.0,Tree,0.46465304493904114
Las19_sliced_0_1600_2000_3600.jpg,1955.0,594.0,1999.0,646.0,Tree,0.4637751877307892
Las19_sliced_0_1600_2000_3600.jpg,1632.0,1269.0,1728.0,1370.0,Tree,0.4605090022087097
Las19_sliced_0_1600_2000_3600.jpg,790.0,891.0,834.0,935.0,Tree,0.45796775817871094
Las19_sliced_0_1600_2000_3600.jpg,826.0,958.0,885.0,1017.0,Tree,0.45664525032043457
Las19_sliced_0_1600_2000_3600.jpg,1433.0,1043.0,1499.0,1107.0,Tree,0.45521295070648193
Las19_sliced_0_1600_2000_3600.jpg,1944.0,153.0,2000.0,219.0,Tree,0.455036461353302
Las19_sliced_0_1600_2000_3600.jpg,361.0,0.0,430.0,34.0,Tree,0.45385900139808655
Las19_sliced_0_1600_2000_3600.jpg,616.0,512.0,676.0,573.0,Tree,0.45245763659477234
Las19_sliced_0_1600_2000_3600.jpg,1816.0,1005.0,1891.0,1080.0,Tree,0.45163360238075256
Las19_sliced_0_1600_2000_3600.jpg,1624.0,692.0,1670.0,738.0,Tree,0.44990798830986023
Las19_sliced_0_1600_2000_3600.jpg,1392.0,136.0,1452.0,197.0,Tree,0.449693888425827
Las19_sliced_0_1600_2000_3600.jpg,1669.0,1661.0,1728.0,1718.0,Tree,0.44916480779647827
Las19_sliced_0_1600_2000_3600.jpg,901.0,971.0,960.0,1033.0,Tree,0.4487643241882324
Las19_sliced_0_1600_2000_3600.jpg,1972.0,1037.0,1999.0,1096.0,Tree,0.44797706604003906
Las19_sliced_0_1600_2000_3600.jpg,611.0,1937.0,674.0,1994.0,Tree,0.44723013043403625
Las19_sliced_0_1600_2000_3600.jpg,153.0,455.0,261.0,547.0,Tree,0.4465513825416565
Las19_sliced_0_1600_2000_3600.jpg,776.0,1872.0,840.0,1899.0,Tree,0.44614896178245544
Las19_sliced_0_1600_2000_3600.jpg,366.0,1789.0,432.0,1854.0,Tree,0.4454284608364105
Las19_sliced_0_1600_2000_3600.jpg,1905.0,485.0,1957.0,540.0,Tree,0.4433765411376953
Las19_sliced_0_1600_2000_3600.jpg,526.0,1648.0,652.0,1764.0,Tree,0.4431055188179016
Las19_sliced_0_1600_2000_3600.jpg,1027.0,161.0,1105.0,242.0,Tree,0.4430638551712036
Las19_sliced_0_1600_2000_3600.jpg,1318.0,484.0,1356.0,521.0,Tree,0.4415748417377472
Las19_sliced_0_1600_2000_3600.jpg,1418.0,216.0,1498.0,292.0,Tree,0.4412391781806946
Las19_sliced_0_1600_2000_3600.jpg,856.0,420.0,920.0,479.0,Tree,0.4405572712421417
Las19_sliced_0_1600_2000_3600.jpg,1748.0,1258.0,1793.0,1305.0,Tree,0.4399324059486389
Las19_sliced_0_1600_2000_3600.jpg,670.0,0.0,768.0,77.0,Tree,0.439715713262558
Las19_sliced_0_1600_2000_3600.jpg,1462.0,333.0,1516.0,385.0,Tree,0.4386233389377594
Las19_sliced_0_1600_2000_3600.jpg,1643.0,803.0,1695.0,854.0,Tree,0.4371115565299988
Las19_sliced_0_1600_2000_3600.jpg,1097.0,1926.0,1149.0,1981.0,Tree,0.435720831155777
Las19_sliced_0_1600_2000_3600.jpg,1861.0,935.0,1943.0,1012.0,Tree,0.43572038412094116
Las19_sliced_0_1600_2000_3600.jpg,903.0,857.0,980.0,945.0,Tree,0.4348270297050476
Las19_sliced_0_1600_2000_3600.jpg,1211.0,1159.0,1262.0,1205.0,Tree,0.43481767177581787
Las19_sliced_0_1600_2000_3600.jpg,252.0,1349.0,292.0,1391.0,Tree,0.4318726062774658
Las19_sliced_0_1600_2000_3600.jpg,1617.0,1394.0,1700.0,1469.0,Tree,0.4303523898124695
Las19_sliced_0_1600_2000_3600.jpg,816.0,108.0,865.0,158.0,Tree,0.42949414253234863
Las19_sliced_0_1600_2000_3600.jpg,506.0,596.0,565.0,656.0,Tree,0.4293193817138672
Las19_sliced_0_1600_2000_3600.jpg,270.0,1833.0,356.0,1922.0,Tree,0.42794233560562134
Las19_sliced_0_1600_2000_3600.jpg,1695.0,910.0,1811.0,1019.0,Tree,0.42711034417152405
Las19_sliced_0_1600_2000_3600.jpg,1187.0,160.0,1283.0,246.0,Tree,0.4270956516265869
Las19_sliced_0_1600_2000_3600.jpg,1702.0,225.0,1808.0,326.0,Tree,0.4262637794017792
Las19_sliced_0_1600_2000_3600.jpg,1284.0,321.0,1366.0,401.0,Tree,0.4249502420425415
Las19_sliced_0_1600_2000_3600.jpg,1267.0,1837.0,1343.0,1898.0,Tree,0.4192567467689514
Las19_sliced_0_1600_2000_3600.jpg,1094.0,237.0,1174.0,322.0,Tree,0.417586088180542
Las19_sliced_0_1600_2000_3600.jpg,1230.0,721.0,1327.0,821.0,Tree,0.41645076870918274
Las19_sliced_0_1600_2000_3600.jpg,1205.0,273.0,1255.0,321.0,Tree,0.41615790128707886
Las19_sliced_0_1600_2000_3600.jpg,317.0,1086.0,405.0,1167.0,Tree,0.41375860571861267
Las19_sliced_0_1600_2000_3600.jpg,702.0,1457.0,778.0,1529.0,Tree,0.4122072160243988
Las19_sliced_0_1600_2000_3600.jpg,514.0,466.0,579.0,531.0,Tree,0.4115164577960968
Las19_sliced_0_1600_2000_3600.jpg,1688.0,1576.0,1764.0,1654.0,Tree,0.4099190831184387
Las19_sliced_0_1600_2000_3600.jpg,1864.0,549.0,1935.0,616.0,Tree,0.40887683629989624
Las19_sliced_0_1600_2000_3600.jpg,1379.0,817.0,1457.0,907.0,Tree,0.40825626254081726
Las19_sliced_0_1600_2000_3600.jpg,1857.0,1862.0,1896.0,1898.0,Tree,0.4077266752719879
Las19_sliced_0_1600_2000_3600.jpg,1079.0,127.0,1125.0,173.0,Tree,0.40678444504737854
Las19_sliced_0_1600_2000_3600.jpg,746.0,69.0,808.0,133.0,Tree,0.4058031141757965
Las19_sliced_0_1600_2000_3600.jpg,556.0,870.0,639.0,947.0,Tree,0.4053539037704468
Las19_sliced_0_1600_2000_3600.jpg,1403.0,1837.0,1450.0,1887.0,Tree,0.40506431460380554
Las19_sliced_0_1600_2000_3600.jpg,1857.0,257.0,1919.0,321.0,Tree,0.40421560406684875
Las19_sliced_0_1600_2000_3600.jpg,782.0,1346.0,862.0,1410.0,Tree,0.40336883068084717
Las19_sliced_0_1600_2000_3600.jpg,617.0,433.0,703.0,514.0,Tree,0.3917334973812103
Las19_sliced_0_1600_2000_3600.jpg,452.0,358.0,551.0,452.0,Tree,0.3876623213291168
Las19_sliced_0_1600_2000_3600.jpg,236.0,368.0,339.0,468.0,Tree,0.38730135560035706
Las19_sliced_0_1600_2000_3600.jpg,900.0,417.0,925.0,477.0,Tree,0.38604089617729187
Las19_sliced_0_1600_2000_3600.jpg,660.0,1040.0,784.0,1147.0,Tree,0.3859369456768036
Las19_sliced_0_1600_2000_3600.jpg,1577.0,1736.0,1652.0,1810.0,Tree,0.3834368884563446
Las19_sliced_0_1600_2000_3600.jpg,565.0,1035.0,636.0,1108.0,Tree,0.3832950294017792
Las19_sliced_0_1600_2000_3600.jpg,1264.0,0.0,1317.0,22.0,Tree,0.3827561140060425
Las19_sliced_0_1600_2000_3600.jpg,857.0,210.0,910.0,261.0,Tree,0.3790910840034485
Las19_sliced_0_1600_2000_3600.jpg,740.0,1974.0,799.0,2000.0,Tree,0.37816038727760315
Las19_sliced_0_1600_2000_3600.jpg,1824.0,768.0,1899.0,859.0,Tree,0.376769483089447
Las19_sliced_0_1600_2000_3600.jpg,1524.0,1000.0,1640.0,1047.0,Tree,0.37640801072120667
Las19_sliced_0_1600_2000_3600.jpg,670.0,1862.0,709.0,1899.0,Tree,0.3690571188926697
Las19_sliced_0_1600_2000_3600.jpg,1255.0,1497.0,1342.0,1581.0,Tree,0.36546847224235535
Las19_sliced_0_1600_2000_3600.jpg,72.0,105.0,167.0,214.0,Tree,0.36484459042549133
Las19_sliced_0_1600_2000_3600.jpg,200.0,1000.0,307.0,1053.0,Tree,0.3639011085033417
Las19_sliced_0_1600_2000_3600.jpg,454.0,1002.0,558.0,1092.0,Tree,0.3618412911891937
Las19_sliced_0_1600_2000_3600.jpg,1317.0,1367.0,1393.0,1447.0,Tree,0.3606342077255249
Las19_sliced_0_1600_2000_3600.jpg,573.0,337.0,622.0,382.0,Tree,0.3565610945224762
Las19_sliced_0_1600_2000_3600.jpg,1468.0,1258.0,1564.0,1353.0,Tree,0.35491886734962463
Las19_sliced_0_1600_2000_3600.jpg,634.0,1533.0,726.0,1631.0,Tree,0.35408785939216614
Las19_sliced_0_1600_2000_3600.jpg,1576.0,1840.0,1649.0,1916.0,Tree,0.35158783197402954
Las19_sliced_0_1600_2000_3600.jpg,741.0,1193.0,781.0,1232.0,Tree,0.35009118914604187
Las19_sliced_0_1600_2000_3600.jpg,1361.0,1430.0,1440.0,1501.0,Tree,0.3462415635585785
Las19_sliced_0_1600_2000_3600.jpg,922.0,180.0,1004.0,256.0,Tree,0.34434643387794495
Las19_sliced_0_1600_2000_3600.jpg,1205.0,1175.0,1265.0,1252.0,Tree,0.34158942103385925
Las19_sliced_0_1600_2000_3600.jpg,157.0,900.0,296.0,1014.0,Tree,0.34138911962509155
Las19_sliced_0_1600_2000_3600.jpg,1436.0,1118.0,1518.0,1198.0,Tree,0.34058037400245667
Las19_sliced_0_1600_2000_3600.jpg,905.0,258.0,973.0,331.0,Tree,0.33271729946136475
Las19_sliced_0_1600_2000_3600.jpg,816.0,1000.0,882.0,1021.0,Tree,0.3323567807674408
Las19_sliced_0_1600_2000_3600.jpg,1725.0,780.0,1805.0,856.0,Tree,0.331641286611557
Las19_sliced_0_1600_2000_3600.jpg,962.0,1327.0,998.0,1374.0,Tree,0.3262690603733063
Las19_sliced_0_1600_2000_3600.jpg,470.0,900.0,534.0,920.0,Tree,0.3206246495246887
Las19_sliced_0_1600_2000_3600.jpg,1149.0,44.0,1223.0,118.0,Tree,0.3165063261985779
Las19_sliced_0_1600_2000_3600.jpg,177.0,0.0,249.0,71.0,Tree,0.3150736689567566
Las19_sliced_0_1600_2000_3600.jpg,1521.0,937.0,1600.0,998.0,Tree,0.31268367171287537
Las19_sliced_0_1600_2000_3600.jpg,456.0,1910.0,534.0,1982.0,Tree,0.3047918677330017
Las19_sliced_0_1600_2000_3600.jpg,284.0,1162.0,366.0,1251.0,Tree,0.29893532395362854
Las19_sliced_0_1600_2000_3600.jpg,257.0,686.0,358.0,788.0,Tree,0.28648367524147034
Las19_sliced_0_1600_2000_3600.jpg,222.0,1476.0,355.0,1610.0,Tree,0.1396048218011856
Las19_sliced_0_1600_2000_3600.jpg,405.0,810.0,534.0,941.0,Tree,0.13575999438762665
Las19_sliced_0_1600_2000_3600.jpg,359.0,440.0,494.0,574.0,Tree,0.13005058467388153
Las19_sliced_0_1600_2000_3600.jpg,1703.0,851.0,1836.0,983.0,Tree,0.11228613555431366
Las19_sliced_0_1600_2000_3600.jpg,1861.0,690.0,1985.0,824.0,Tree,0.11123882979154587
Las19_sliced_0_1600_2000_3600.jpg,131.0,1754.0,258.0,1890.0,Tree,0.11044903844594955
Las19_sliced_0_1600_2000_3600.jpg,1851.0,870.0,1984.0,994.0,Tree,0.10843499004840851
Las19_sliced_0_3200_2000_5200.jpg,1002.0,177.0,1073.0,257.0,Tree,0.7068255543708801
Las19_sliced_0_3200_2000_5200.jpg,1275.0,115.0,1338.0,174.0,Tree,0.6926832795143127
Las19_sliced_0_3200_2000_5200.jpg,1479.0,393.0,1559.0,466.0,Tree,0.6894252896308899
Las19_sliced_0_3200_2000_5200.jpg,902.0,246.0,975.0,324.0,Tree,0.6887837648391724
Las19_sliced_0_3200_2000_5200.jpg,1168.0,147.0,1245.0,220.0,Tree,0.684083104133606
Las19_sliced_0_3200_2000_5200.jpg,1061.0,795.0,1163.0,899.0,Tree,0.6783083081245422
Las19_sliced_0_3200_2000_5200.jpg,958.0,671.0,1048.0,757.0,Tree,0.6779524683952332
Las19_sliced_0_3200_2000_5200.jpg,1369.0,381.0,1448.0,465.0,Tree,0.6730281710624695
Las19_sliced_0_3200_2000_5200.jpg,902.0,135.0,960.0,196.0,Tree,0.6663215756416321
Las19_sliced_0_3200_2000_5200.jpg,1809.0,278.0,1902.0,364.0,Tree,0.6637659072875977
Las19_sliced_0_3200_2000_5200.jpg,1110.0,227.0,1196.0,306.0,Tree,0.662943422794342
Las19_sliced_0_3200_2000_5200.jpg,1701.0,582.0,1763.0,643.0,Tree,0.6528719663619995
Las19_sliced_0_3200_2000_5200.jpg,1941.0,258.0,2000.0,348.0,Tree,0.6500541567802429
Las19_sliced_0_3200_2000_5200.jpg,1436.0,477.0,1510.0,547.0,Tree,0.6489042639732361
Las19_sliced_0_3200_2000_5200.jpg,339.0,30.0,467.0,143.0,Tree,0.6436280608177185
Las19_sliced_0_3200_2000_5200.jpg,1728.0,1534.0,1791.0,1597.0,Tree,0.6426012516021729
Las19_sliced_0_3200_2000_5200.jpg,1018.0,82.0,1104.0,160.0,Tree,0.6423383951187134
Las19_sliced_0_3200_2000_5200.jpg,973.0,793.0,1024.0,848.0,Tree,0.6416216492652893
Las19_sliced_0_3200_2000_5200.jpg,1280.0,663.0,1377.0,767.0,Tree,0.6408646106719971
Las19_sliced_0_3200_2000_5200.jpg,1778.0,675.0,1856.0,750.0,Tree,0.6383004188537598
Las19_sliced_0_3200_2000_5200.jpg,301.0,638.0,370.0,706.0,Tree,0.6347002387046814
Las19_sliced_0_3200_2000_5200.jpg,762.0,271.0,842.0,344.0,Tree,0.632097601890564
Las19_sliced_0_3200_2000_5200.jpg,1463.0,939.0,1542.0,1013.0,Tree,0.6314293146133423
Las19_sliced_0_3200_2000_5200.jpg,442.0,436.0,504.0,489.0,Tree,0.6304235458374023
Las19_sliced_0_3200_2000_5200.jpg,1660.0,1077.0,1740.0,1153.0,Tree,0.6303273439407349
Las19_sliced_0_3200_2000_5200.jpg,900.0,763.0,946.0,863.0,Tree,0.6277357339859009
Las19_sliced_0_3200_2000_5200.jpg,1290.0,453.0,1376.0,544.0,Tree,0.62586909532547
Las19_sliced_0_3200_2000_5200.jpg,765.0,1177.0,816.0,1227.0,Tree,0.6243612766265869
Las19_sliced_0_3200_2000_5200.jpg,889.0,995.0,950.0,1053.0,Tree,0.6233717203140259
Las19_sliced_0_3200_2000_5200.jpg,1397.0,3.0,1487.0,74.0,Tree,0.6210712194442749
Las19_sliced_0_3200_2000_5200.jpg,1887.0,22.0,1990.0,132.0,Tree,0.6119881272315979
Las19_sliced_0_3200_2000_5200.jpg,1668.0,488.0,1739.0,557.0,Tree,0.6081182360649109
Las19_sliced_0_3200_2000_5200.jpg,1573.0,489.0,1632.0,547.0,Tree,0.6063612103462219
Las19_sliced_0_3200_2000_5200.jpg,776.0,1263.0,831.0,1314.0,Tree,0.6055814027786255
Las19_sliced_0_3200_2000_5200.jpg,1224.0,413.0,1288.0,473.0,Tree,0.6005154252052307
Las19_sliced_0_3200_2000_5200.jpg,988.0,1092.0,1062.0,1173.0,Tree,0.5990631580352783
Las19_sliced_0_3200_2000_5200.jpg,822.0,350.0,874.0,402.0,Tree,0.5983810424804688
Las19_sliced_0_3200_2000_5200.jpg,1468.0,291.0,1527.0,352.0,Tree,0.5958232283592224
Las19_sliced_0_3200_2000_5200.jpg,771.0,65.0,872.0,166.0,Tree,0.59499591588974
Las19_sliced_0_3200_2000_5200.jpg,1467.0,1310.0,1531.0,1380.0,Tree,0.5938649773597717
Las19_sliced_0_3200_2000_5200.jpg,1543.0,21.0,1628.0,100.0,Tree,0.5923417210578918
Las19_sliced_0_3200_2000_5200.jpg,1659.0,1400.0,1723.0,1461.0,Tree,0.5917035341262817
Las19_sliced_0_3200_2000_5200.jpg,897.0,55.0,963.0,114.0,Tree,0.590954065322876
Las19_sliced_0_3200_2000_5200.jpg,1087.0,327.0,1156.0,401.0,Tree,0.5899747014045715
Las19_sliced_0_3200_2000_5200.jpg,1004.0,296.0,1074.0,376.0,Tree,0.5887981653213501
Las19_sliced_0_3200_2000_5200.jpg,646.0,1674.0,753.0,1767.0,Tree,0.588582456111908
Las19_sliced_0_3200_2000_5200.jpg,819.0,211.0,881.0,270.0,Tree,0.5869961977005005
Las19_sliced_0_3200_2000_5200.jpg,567.0,260.0,628.0,321.0,Tree,0.5866102576255798
Las19_sliced_0_3200_2000_5200.jpg,1557.0,593.0,1640.0,670.0,Tree,0.5861813426017761
Las19_sliced_0_3200_2000_5200.jpg,721.0,400.0,803.0,480.0,Tree,0.5817820429801941
Las19_sliced_0_3200_2000_5200.jpg,1067.0,1618.0,1130.0,1683.0,Tree,0.5800768136978149
Las19_sliced_0_3200_2000_5200.jpg,911.0,912.0,996.0,990.0,Tree,0.5798595547676086
Las19_sliced_0_3200_2000_5200.jpg,430.0,603.0,483.0,653.0,Tree,0.5798284411430359
Las19_sliced_0_3200_2000_5200.jpg,1053.0,1152.0,1104.0,1201.0,Tree,0.5794692039489746
Las19_sliced_0_3200_2000_5200.jpg,547.0,1064.0,654.0,1170.0,Tree,0.5777611136436462
Las19_sliced_0_3200_2000_5200.jpg,1814.0,401.0,1875.0,463.0,Tree,0.5771352052688599
Las19_sliced_0_3200_2000_5200.jpg,1806.0,99.0,1866.0,157.0,Tree,0.5762141346931458
Las19_sliced_0_3200_2000_5200.jpg,1294.0,1624.0,1375.0,1706.0,Tree,0.5756951570510864
Las19_sliced_0_3200_2000_5200.jpg,1588.0,900.0,1699.0,980.0,Tree,0.5749971270561218
Las19_sliced_0_3200_2000_5200.jpg,1675.0,1299.0,1743.0,1365.0,Tree,0.5708799958229065
Las19_sliced_0_3200_2000_5200.jpg,1526.0,693.0,1608.0,780.0,Tree,0.5704349875450134
Las19_sliced_0_3200_2000_5200.jpg,411.0,512.0,476.0,573.0,Tree,0.5702433586120605
Las19_sliced_0_3200_2000_5200.jpg,364.0,1829.0,506.0,1978.0,Tree,0.5701735615730286
Las19_sliced_0_3200_2000_5200.jpg,403.0,1654.0,487.0,1728.0,Tree,0.5689210891723633
Las19_sliced_0_3200_2000_5200.jpg,1078.0,512.0,1167.0,592.0,Tree,0.5683086514472961
Las19_sliced_0_3200_2000_5200.jpg,921.0,1463.0,1000.0,1581.0,Tree,0.5682810544967651
Las19_sliced_0_3200_2000_5200.jpg,1873.0,477.0,1965.0,562.0,Tree,0.5678074359893799
Las19_sliced_0_3200_2000_5200.jpg,1003.0,1694.0,1086.0,1784.0,Tree,0.5658760666847229
Las19_sliced_0_3200_2000_5200.jpg,1734.0,1000.0,1805.0,1057.0,Tree,0.564591646194458
Las19_sliced_0_3200_2000_5200.jpg,1899.0,943.0,1977.0,1020.0,Tree,0.5645549893379211
Las19_sliced_0_3200_2000_5200.jpg,359.0,1001.0,436.0,1056.0,Tree,0.5639768838882446
Las19_sliced_0_3200_2000_5200.jpg,1089.0,679.0,1176.0,762.0,Tree,0.5623829364776611
Las19_sliced_0_3200_2000_5200.jpg,1767.0,1097.0,1873.0,1204.0,Tree,0.561809778213501
Las19_sliced_0_3200_2000_5200.jpg,1658.0,219.0,1721.0,284.0,Tree,0.5617405772209167
Las19_sliced_0_3200_2000_5200.jpg,1718.0,1451.0,1771.0,1500.0,Tree,0.5611721873283386
Las19_sliced_0_3200_2000_5200.jpg,685.0,188.0,761.0,266.0,Tree,0.5597881078720093
Las19_sliced_0_3200_2000_5200.jpg,232.0,61.0,321.0,139.0,Tree,0.5560709834098816
Las19_sliced_0_3200_2000_5200.jpg,1741.0,1249.0,1803.0,1311.0,Tree,0.5558720231056213
Las19_sliced_0_3200_2000_5200.jpg,1595.0,1333.0,1647.0,1385.0,Tree,0.5557926297187805
Las19_sliced_0_3200_2000_5200.jpg,1426.0,1843.0,1554.0,1971.0,Tree,0.5534301996231079
Las19_sliced_0_3200_2000_5200.jpg,1900.0,864.0,1946.0,911.0,Tree,0.5515799522399902
Las19_sliced_0_3200_2000_5200.jpg,625.0,687.0,700.0,760.0,Tree,0.5506079792976379
Las19_sliced_0_3200_2000_5200.jpg,1735.0,194.0,1784.0,238.0,Tree,0.5493099689483643
Las19_sliced_0_3200_2000_5200.jpg,739.0,836.0,826.0,924.0,Tree,0.5482908487319946
Las19_sliced_0_3200_2000_5200.jpg,1413.0,1586.0,1502.0,1674.0,Tree,0.5471466183662415
Las19_sliced_0_3200_2000_5200.jpg,1327.0,1311.0,1391.0,1367.0,Tree,0.5459304451942444
Las19_sliced_0_3200_2000_5200.jpg,1807.0,188.0,1884.0,260.0,Tree,0.5450325608253479
Las19_sliced_0_3200_2000_5200.jpg,612.0,198.0,671.0,256.0,Tree,0.5444703102111816
Las19_sliced_0_3200_2000_5200.jpg,728.0,960.0,786.0,1017.0,Tree,0.5443427562713623
Las19_sliced_0_3200_2000_5200.jpg,735.0,657.0,820.0,745.0,Tree,0.5433407425880432
Las19_sliced_0_3200_2000_5200.jpg,1717.0,411.0,1797.0,493.0,Tree,0.5412014126777649
Las19_sliced_0_3200_2000_5200.jpg,314.0,1076.0,387.0,1144.0,Tree,0.5409207940101624
